,l,w
1748,1748.3496699339867,-0.15512512423973757
1749,1749.3498699739948,-0.1549072813316772
1750,1750.3500700140028,-0.15468943842361704
1751,1751.3502700540107,-0.15447159551555645
1752,1752.3504700940186,-0.15425375260749652
1753,1753.3506701340268,-0.15403590969943637
1754,1754.3508701740348,-0.15381806679137622
1755,1755.3510702140427,-0.1536002238833154
1756,1756.3512702540506,-0.15338238097525547
1757,1757.3514702940588,-0.1531645380671951
1758,1758.3516703340667,-0.15294669515913428
1759,1759.3518703740747,-0.15272885225107435
1760,1760.3520704140828,-0.15251100934301398
1761,1761.3522704540908,-0.15229316643495405
1762,1762.3524704940987,-0.15207532352689324
1763,1763.3526705341067,-0.15185748061883309
1764,1764.3528705741148,-0.1516396377107725
1765,1765.3530706141228,-0.15142179480271212
1766,1766.3532706541307,-0.15120395189465197
1767,1767.3534706941387,-0.15098610898659182
1768,1768.3536707341468,-0.150768266078531
1769,1769.3538707741548,-0.1505504231704704
1770,1770.3540708141627,-0.15033258026241114
1771,1771.3542708541709,-0.15011473735435032
1772,1772.3544708941788,-0.14989689444629017
1773,1773.3546709341867,-0.14967905153822958
1774,1774.3548709741947,-0.14946120863016965
1775,1775.3550710142028,-0.14924336572210883
1776,1776.3552710542108,-0.14902552281404935
1777,1777.3554710942187,-0.14879830397623373
1778,1778.3556711342267,-0.14856224093868065
1779,1779.3558711742348,-0.14832617790112823
1780,1780.3560712142428,-0.14809011486357537
1781,1781.3562712542507,-0.14786878427793848
1782,1782.3564712942589,-0.1476509626234741
1783,1783.3566713342668,-0.14743314096900884
1784,1784.3568713742748,-0.14721531931454468
1785,1785.3570714142827,-0.14699749766007986
1786,1786.3572714542909,-0.14679381040390282
1787,1787.3574714942988,-0.1466308465780486
1788,1788.3576715343067,-0.14646788275219347
1789,1789.3578715743147,-0.14630491892633923
1790,1790.3580716143229,-0.14614195510048456
1791,1791.3582716543308,-0.145978991274629
1792,1792.3584716943387,-0.14581602744877453
1793,1793.358671734347,-0.14565306362292008
1794,1794.3588717743548,-0.14549009979706495
1795,1795.3590718143628,-0.1453271359712105
1796,1796.3592718543707,-0.1451641721453556
1797,1797.3594718943789,-0.14500120831950047
1798,1798.3596719343868,-0.14483824449364602
1799,1799.3598719743948,-0.14467528066779156
1800,1800.3600720144027,-0.14451231684193644
1801,1801.3602720544109,-0.14434935301608154
1802,1802.3604720944188,-0.14418638919022753
1803,1803.3606721344267,-0.1440234253643724
1804,1804.360872174435,-0.1438604615385175
1805,1805.3610722144429,-0.1436974977126626
1806,1806.3612722544508,-0.14353453388680837
1807,1807.3614722944587,-0.14337157006095325
1808,1808.361672334467,-0.14320860623509857
1809,1809.3618723744748,-0.1430456424092439
1810,1810.3620724144828,-0.1428826785833892
1811,1811.3622724544907,-0.1427197147575343
1812,1812.362472494499,-0.14255675093167985
1813,1813.3626725345068,-0.14239378710582518
1814,1814.3628725745148,-0.14223082327996983
1815,1815.363072614523,-0.14206785945411537
1816,1816.3632726545309,-0.1419048956282607
1817,1817.3634726945388,-0.14174193180240535
1818,1818.3636727345468,-0.14157896797655134
1819,1819.363872774555,-0.14141600415069622
1820,1820.3640728145629,-0.14125304032484154
1821,1821.3642728545708,-0.1410900764989873
1822,1822.3644728945787,-0.1409271126731324
1823,1823.364672934587,-0.1407641488472775
1824,1824.3648729745948,-0.14060118502142238
1825,1825.3650730146028,-0.14043822119556792
1826,1826.365273054611,-0.14026970202711153
1827,1827.365473094619,-0.14009765486264802
1828,1828.3656731346268,-0.1399256076981854
1829,1829.3658731746348,-0.13975356053372145
1830,1830.366073214643,-0.13958151336925817
1831,1831.3662732546509,-0.13940946620479489
1832,1832.3664732946588,-0.13923741904033138
1833,1833.3666733346668,-0.1390653718758681
1834,1834.366873374675,-0.1388933247114048
1835,1835.3670734146829,-0.1387212775469413
1836,1836.3672734546908,-0.13854923038247757
1837,1837.367473494699,-0.13837718321801384
1838,1838.367673534707,-0.13820513605355123
1839,1839.3678735747148,-0.13803308888908772
1840,1840.3680736147228,-0.13786104172462466
1841,1841.368273654731,-0.13768899456016093
1842,1842.368473694739,-0.1375169473956972
1843,1843.3686737347468,-0.1373449002312337
1844,1844.3688737747548,-0.1371728530667704
1845,1845.369073814763,-0.13700080590230712
1846,1846.3692738547709,-0.13682875873784361
1847,1847.3694738947788,-0.13665671157338033
1848,1848.369673934787,-0.1364846644089175
1849,1849.369873974795,-0.13631261724445354
1850,1850.3700740148029,-0.13614057007999047
1851,1851.3702740548108,-0.13596852291552697
1852,1852.370474094819,-0.13579647575106368
1853,1853.370674134827,-0.1356244285865995
1854,1854.3708741748349,-0.1354523814221369
1855,1855.3710742148428,-0.13528033425767316
1856,1856.371274254851,-0.13510828709321032
1857,1857.371474294859,-0.13493623992874682
1858,1858.3716743348668,-0.13476419276428264
1859,1859.371874374875,-0.1345921455998198
1860,1860.372074414883,-0.13442009843535674
1861,1861.3722744548909,-0.13424805127089323
1862,1862.3724744948988,-0.13407600410642928
1863,1863.372674534907,-0.13390395694196644
1864,1864.372874574915,-0.13373190977750316
1865,1865.3730746149229,-0.1335598626130392
1866,1866.3732746549308,-0.13338781544857592
1867,1867.373474694939,-0.13321576828411263
1868,1868.373674734947,-0.13303963132255436
1869,1869.3738747749549,-0.13284934277500282
1870,1870.374074814963,-0.13265905422745083
1871,1871.374274854971,-0.13246876567989907
1872,1872.374474894979,-0.13227847713234775
1873,1873.3746749349868,-0.1320881885847962
1874,1874.374874974995,-0.13195466434432634
1875,1875.375075015003,-0.13183749240322973
1876,1876.375275055011,-0.13172032046213245
1877,1877.3754750950188,-0.13160314852103538
1878,1878.375675135027,-0.13148597657993832
1879,1879.375875175035,-0.13136880463884104
1880,1880.3760752150429,-0.1312516326977442
1881,1881.3762752550508,-0.13113446075664692
1882,1882.376475295059,-0.13101728881554986
1883,1883.376675335067,-0.1309001168744528
1884,1884.3768753750749,-0.13078294493335552
1885,1885.377075415083,-0.13066577299225846
1886,1886.377275455091,-0.1305486010511614
1887,1887.377475495099,-0.1304314291100641
1888,1888.3776755351068,-0.13031425716896705
1889,1889.377875575115,-0.13019708522787
1890,1890.378075615123,-0.1300799132867727
1891,1891.378275655131,-0.12996274134567587
1892,1892.3784756951388,-0.12984556940457903
1893,1893.378675735147,-0.12972839746348197
1894,1894.378875775155,-0.1296112255223849
1895,1895.3790758151629,-0.12949405358128763
1896,1896.379275855171,-0.12937688164019057
1897,1897.379475895179,-0.1292597096990935
1898,1898.379675935187,-0.12914253775799622
1899,1899.3798759751949,-0.12902536581689916
1900,1900.380076015203,-0.1289081938758021
1901,1901.380276055211,-0.12879102193470482
1902,1902.380476095219,-0.1286259486334438
1903,1903.3806761352268,-0.12843590775496727
1904,1904.380876175235,-0.12824586687649076
1905,1905.381076215243,-0.12805582599801424
1906,1906.381276255251,-0.12786578511953817
1907,1907.381476295259,-0.1276757442410612
1908,1908.381676335267,-0.1274857033625847
1909,1909.381876375275,-0.12729566248410862
1910,1910.3820764152829,-0.12710562160563255
1911,1911.382276455291,-0.12691558072715559
1912,1912.382476495299,-0.1267255398486795
1913,1913.382676535307,-0.126535498970203
1914,1914.3828765753149,-0.12634545809172648
1915,1915.383076615323,-0.12615541721324997
1916,1916.383276655331,-0.12596537633477345
1917,1917.383476695339,-0.12577533545629693
1918,1918.383676735347,-0.12558529457782042
1919,1919.383876775355,-0.1253952536993439
1920,1920.384076815363,-0.12520521282086738
1921,1921.384276855371,-0.12501517194239087
1922,1922.384476895379,-0.12482513106391435
1923,1923.384676935387,-0.12463509018543784
1924,1924.384876975395,-0.12444504930696132
1925,1925.3850770154029,-0.1242550084284848
1926,1926.385277055411,-0.12406496755000829
1927,1927.385477095419,-0.12387492667153177
1928,1928.385677135427,-0.1236848857930557
1929,1929.385877175435,-0.12349484491457874
1930,1930.386077215443,-0.12330480403610311
1931,1931.386277255451,-0.1231147631576266
1932,1932.386477295459,-0.12292472227914963
1933,1933.386677335467,-0.12273468140067356
1934,1934.386877375475,-0.12254464052219705
1935,1935.387077415483,-0.12235459964372009
1936,1936.387277455491,-0.12216455876524357
1937,1937.387477495499,-0.12197451788676705
1938,1938.387677535507,-0.12178447700829054
1939,1939.387877575515,-0.12159443612981402
1940,1940.3880776155231,-0.1214043952513375
1941,1941.388277655531,-0.12121435437286099
1942,1942.388477695539,-0.12102431349438447
1943,1943.388677735547,-0.12083427261590796
1944,1944.388877775555,-0.12064423173743144
1945,1945.389077815563,-0.12045419085895492
1946,1946.389277855571,-0.12026414998047885
1947,1947.389477895579,-0.12007410910200234
1948,1948.389677935587,-0.11988406822352582
1949,1949.389877975595,-0.1196940273450493
1950,1950.390078015603,-0.11950398646657279
1951,1951.3902780556111,-0.11931394558809627
1952,1952.390478095619,-0.11912390470961975
1953,1953.390678135627,-0.11893386383114324
1954,1954.390878175635,-0.11874382295266672
1955,1955.3910782156431,-0.1185537820741902
1956,1956.391278255651,-0.11837551440479066
1957,1957.391478295659,-0.11820371490940262
1958,1958.391678335667,-0.11803191541401459
1959,1959.391878375675,-0.11786011591862655
1960,1960.392078415683,-0.11768831642323851
1961,1961.392278455691,-0.11752662140939352
1962,1962.3924784956992,-0.11739136858063715
1963,1963.392678535707,-0.11725611575188077
1964,1964.392878575715,-0.1171208629231244
1965,1965.393078615723,-0.11698561009436848
1966,1966.3932786557311,-0.11685035726561166
1967,1967.393478695739,-0.11671510443685573
1968,1968.393678735747,-0.11657985160809892
1969,1969.393878775755,-0.11644459877934299
1970,1970.3940788157631,-0.11630934595058617
1971,1971.394278855771,-0.11617409312183025
1972,1972.394478895779,-0.11603884029307343
1973,1973.3946789357872,-0.1159035874643175
1974,1974.394878975795,-0.11576833463556113
1975,1975.395079015803,-0.1156330818068052
1976,1976.395279055811,-0.11549782897804839
1977,1977.3954790958192,-0.11536257614929246
1978,1978.395679135827,-0.11522732332053565
1979,1979.395879175835,-0.11509207049177972
1980,1980.396079215843,-0.11495681766302335
1981,1981.3962792558511,-0.11482156483426698
1982,1982.396479295859,-0.1146863120055106
1983,1983.396679335867,-0.11455105917675423
1984,1984.3968793758752,-0.11441580634799786
1985,1985.3970794158831,-0.11428055351924149
1986,1986.397279455891,-0.11414530069048512
1987,1987.397479495899,-0.11401004786172875
1988,1988.3976795359072,-0.11387479503297282
1989,1989.397879575915,-0.1137405444270927
1990,1990.398079615923,-0.11364172992701826
1991,1991.398279655931,-0.11354291542694339
1992,1992.3984796959392,-0.11344410092686985
1993,1993.398679735947,-0.11334528642679587
1994,1994.398879775955,-0.11324647192672166
1995,1995.3990798159632,-0.11314765742664745
1996,1996.3992798559711,-0.11304884292657325
1997,1997.399479895979,-0.11295002842649904
1998,1998.399679935987,-0.11285121392642461
1999,1999.3998799759952,-0.11275239942635062
2000,2000.4000800160031,-0.1126535849262762
2001,2001.400280056011,-0.1125472551474418
2002,2002.400480096019,-0.11236666897232128
2003,2003.4006801360272,-0.11218608279719988
2004,2004.4008801760351,-0.11200549662207848
2005,2005.401080216043,-0.11182491044695686
2006,2006.4012802560512,-0.11164432427183568
2007,2007.4014802960592,-0.11146373809671406
2008,2008.401680336067,-0.1112831519215931
2009,2009.401880376075,-0.1111025657464717
2010,2010.4020804160832,-0.11092197957135075
2011,2011.4022804560911,-0.11074139339622935
2012,2012.402480496099,-0.11056080722110773
2013,2013.402680536107,-0.11038022104598655
2014,2014.4028805761152,-0.11019963487086581
2015,2015.4030806161231,-0.11001904869574419
2016,2016.403280656131,-0.10983846252062301
2017,2017.4034806961392,-0.10965787634550161
2018,2018.4036807361472,-0.10947729017038021
2019,2019.4038807761551,-0.10929670399525881
2020,2020.404080816163,-0.10911611782013786
2021,2021.4042808561712,-0.10893553164501579
2022,2022.4044808961792,-0.10875494546989506
2023,2023.404680936187,-0.10857435929477299
2024,2024.404880976195,-0.10839377311965248
2025,2025.4050810162032,-0.10821318694453108
2026,2026.4052810562112,-0.10803260076940968
2027,2027.405481096219,-0.10785201459428828
2028,2028.4056811362273,-0.10767142841916755
2029,2029.4058811762352,-0.10749084224404593
2030,2030.4060812162431,-0.10731025606892475
2031,2031.406281256251,-0.10712966989380357
2032,2032.4064812962592,-0.10694908371868239
2033,2033.4066813362672,-0.10676849754356055
2034,2034.4068813762751,-0.10658791136843959
2035,2035.407081416283,-0.10640732519331775
2036,2036.4072814562912,-0.10622673901819724
2037,2037.4074814962992,-0.10604615284307561
2038,2038.407681536307,-0.10586556666795444
2039,2039.4078815763153,-0.10568498049283281
2040,2040.4080816163232,-0.10550439431771141
2041,2041.4082816563312,-0.10532380814259046
2042,2042.408481696339,-0.10514322196746861
2043,2043.4086817363473,-0.10496150523809211
2044,2044.4088817763552,-0.10476267767988245
2045,2045.4090818163631,-0.10456385012167324
2046,2046.409281856371,-0.10436502256346358
2047,2047.4094818963792,-0.1041661950052537
2048,2048.409681936387,-0.10396736744704427
2049,2049.4098819763954,-0.10376152965120844
2050,2050.410082016403,-0.10355356615341549
2051,2051.4102820564112,-0.1033456026556232
2052,2052.4104820964194,-0.10313763915783047
2053,2053.410682136427,-0.10292967566003819
2054,2054.4108821764353,-0.1027217121622459
2055,2055.411082216443,-0.10251374866445362
2056,2056.411282256451,-0.10230578516666067
2057,2057.4114822964593,-0.10209782166886816
2058,2058.411682336467,-0.10188985817107588
2059,2059.411882376475,-0.10168189467328359
2060,2060.4120824164834,-0.10147393117549086
2061,2061.412282456491,-0.10126596767769858
2062,2062.4124824964993,-0.10105800417990585
2063,2063.4126825365074,-0.10085004068211356
2064,2064.412882576515,-0.10064207718432105
2065,2065.4130826165233,-0.10043411368652855
2066,2066.413282656531,-0.10022615018873604
2067,2067.413482696539,-0.10001818669094353
2068,2068.4136827365473,-0.09981022319315125
2069,2069.413882776555,-0.09960225969535896
2070,2070.414082816563,-0.09939429619756579
2071,2071.4142828565714,-0.09918633269977373
2072,2072.414482896579,-0.09897836920198078
2073,2073.4146829365873,-0.09877040570418871
2074,2074.4148829765954,-0.0985624422063962
2075,2075.415083016603,-0.09835447870860303
2076,2076.4152830566113,-0.09814651521081119
2077,2077.415483096619,-0.09795623654032237
2078,2078.415683136627,-0.09779381009744137
2079,2079.4158831766354,-0.0976313836545597
2080,2080.416083216643,-0.09746895721167848
2081,2081.4162832566512,-0.09730653076879792
2082,2082.4164832966594,-0.09714410432591691
2083,2083.416683336667,-0.09698167788303547
2084,2084.4168833766753,-0.09681925144015446
2085,2085.4170834166835,-0.09665682499727346
2086,2086.417283456691,-0.09649439855439268
2087,2087.4174834966993,-0.09633197211151101
2088,2088.417683536707,-0.09616954566863045
2089,2089.417883576715,-0.096007119225749
2090,2090.4180836167234,-0.09584469278286822
2091,2091.418283656731,-0.095682266339987
2092,2092.4184836967393,-0.095519839897106
2093,2093.4186837367474,-0.09535741345422521
2094,2094.418883776755,-0.09519498701134443
2095,2095.4190838167633,-0.09503256056846254
2096,2096.4192838567715,-0.09487013412558154
2097,2097.419483896779,-0.09470770768270054
2098,2098.4196839367874,-0.09454528123981976
2099,2099.419883976795,-0.09438285479693853
2100,2100.4200840168032,-0.09422042835405753
2101,2101.4202840568114,-0.09405800191117697
2102,2102.420484096819,-0.0938955754682953
2103,2103.4206841368273,-0.09373314902541408
2104,2104.4208841768354,-0.09357072258253307
2105,2105.421084216843,-0.09340829613965185
2106,2106.4212842568513,-0.09324586969677107
2107,2107.4214842968595,-0.09308344325389006
2108,2108.421684336867,-0.09292101681100906
2109,2109.4218843768754,-0.09275859036812739
2110,2110.422084416883,-0.09259616392524661
2111,2111.4222844568912,-0.09243373748236561
2112,2112.4224844968994,-0.09227131103948416
2113,2113.422684536907,-0.09210888459660316
2114,2114.4228845769153,-0.09194645815372238
2115,2115.4230846169235,-0.09178403171084115
2116,2116.423284656931,-0.09162160526796015
2117,2117.4234846969393,-0.09145917882507915
2118,2118.4236847369475,-0.09129675238219792
2119,2119.423884776955,-0.09113432593931714
2120,2120.4240848169634,-0.0909718994964357
2121,2121.424284856971,-0.09080947305355447
